,path,classes
1005,../traffic_sign/train/00020/00020_031.png,20
1006,../traffic_sign/train/00020/00020_017.png,20
1007,../traffic_sign/train/00020/00020_029.png,20
1008,../traffic_sign/train/00020/00020_020.png,20
1009,../traffic_sign/train/00020/00020_011.png,20
1010,../traffic_sign/train/00020/00020_006.png,20
1011,../traffic_sign/train/00020/00020_015.png,20
1012,../traffic_sign/train/00020/00020_023.png,20
1013,../traffic_sign/train/00020/00020_008.png,20
1014,../traffic_sign/train/00020/00020_009.png,20
1015,../traffic_sign/train/00020/00020_003.png,20
1016,../traffic_sign/train/00020/00020_036.png,20
1017,../traffic_sign/train/00020/00020_032.png,20
1018,../traffic_sign/train/00020/00020_024.png,20
1019,../traffic_sign/train/00020/00020_013.png,20
1020,../traffic_sign/train/00020/00020_040.png,20
1021,../traffic_sign/train/00020/00020_021.png,20
1022,../traffic_sign/train/00020/00020_000.png,20
1023,../traffic_sign/train/00020/00020_033.png,20
1024,../traffic_sign/train/00020/00020_037.png,20
1025,../traffic_sign/train/00020/00020_001.png,20
1026,../traffic_sign/train/00020/00020_002.png,20
1027,../traffic_sign/train/00020/00020_038.png,20
1028,../traffic_sign/train/00020/00020_039.png,20
1029,../traffic_sign/train/00021/00021_017.png,21
1030,../traffic_sign/train/00021/00021_015.png,21
1031,../traffic_sign/train/00021/00021_033.png,21
1032,../traffic_sign/train/00021/00021_023.png,21
1033,../traffic_sign/train/00021/00021_019.png,21
1034,../traffic_sign/train/00021/00021_000.png,21
1035,../traffic_sign/train/00021/00021_009.png,21
1036,../traffic_sign/train/00021/00021_001.png,21
1037,../traffic_sign/train/00021/00021_026.png,21
1038,../traffic_sign/train/00021/00021_025.png,21
1039,../traffic_sign/train/00021/00021_011.png,21
1040,../traffic_sign/train/00021/00021_031.png,21
1041,../traffic_sign/train/00021/00021_028.png,21
1042,../traffic_sign/train/00021/00021_018.png,21
1043,../traffic_sign/train/00021/00021_032.png,21
1044,../traffic_sign/train/00021/00021_004.png,21
1045,../traffic_sign/train/00021/00021_013.png,21
1046,../traffic_sign/train/00021/00021_030.png,21
1047,../traffic_sign/train/00021/00021_008.png,21
1048,../traffic_sign/train/00021/00021_020.png,21
1049,../traffic_sign/train/00021/00021_039.png,21
1050,../traffic_sign/train/00021/00021_012.png,21
1051,../traffic_sign/train/00021/00021_038.png,21
1052,../traffic_sign/train/00021/00021_021.png,21
1053,../traffic_sign/train/00021/00021_014.png,21
1054,../traffic_sign/train/00021/00021_007.png,21
1055,../traffic_sign/train/00021/00021_036.png,21
1056,../traffic_sign/train/00021/00021_010.png,21
1057,../traffic_sign/train/00021/00021_022.png,21
1058,../traffic_sign/train/00021/00021_016.png,21
1059,../traffic_sign/train/00021/00021_003.png,21
1060,../traffic_sign/train/00021/00021_005.png,21
1061,../traffic_sign/train/00021/00021_006.png,21
1062,../traffic_sign/train/00021/00021_035.png,21
1063,../traffic_sign/train/00021/00021_037.png,21
1064,../traffic_sign/train/00021/00021_034.png,21
1065,../traffic_sign/train/00021/00021_024.png,21
1066,../traffic_sign/train/00021/00021_027.png,21
1067,../traffic_sign/train/00021/00021_029.png,21
1068,../traffic_sign/train/00021/00021_002.png,21
1069,../traffic_sign/train/00022/00022_157.png,22
1070,../traffic_sign/train/00022/00022_322.png,22
1071,../traffic_sign/train/00022/00022_086.png,22
1072,../traffic_sign/train/00022/00022_223.png,22
1073,../traffic_sign/train/00022/00022_141.png,22
1074,../traffic_sign/train/00022/00022_036.png,22
1075,../traffic_sign/train/00022/00022_292.png,22
1076,../traffic_sign/train/00022/00022_131.png,22
1077,../traffic_sign/train/00022/00022_125.png,22
1078,../traffic_sign/train/00022/00022_122.png,22
1079,../traffic_sign/train/00022/00022_156.png,22
1080,../traffic_sign/train/00022/00022_114.png,22
1081,../traffic_sign/train/00022/00022_164.png,22
1082,../traffic_sign/train/00022/00022_317.png,22
1083,../traffic_sign/train/00022/00022_333.png,22
1084,../traffic_sign/train/00022/00022_085.png,22
1085,../traffic_sign/train/00022/00022_246.png,22
1086,../traffic_sign/train/00022/00022_128.png,22
1087,../traffic_sign/train/00022/00022_027.png,22
1088,../traffic_sign/train/00022/00022_049.png,22
1089,../traffic_sign/train/00022/00022_255.png,22
1090,../traffic_sign/train/00022/00022_267.png,22
1091,../traffic_sign/train/00022/00022_232.png,22
1092,../traffic_sign/train/00022/00022_222.png,22
1093,../traffic_sign/train/00022/00022_064.png,22
1094,../traffic_sign/train/00022/00022_201.png,22
1095,../traffic_sign/train/00022/00022_249.png,22
1096,../traffic_sign/train/00022/00022_277.png,22
1097,../traffic_sign/train/00022/00022_237.png,22
1098,../traffic_sign/train/00022/00022_113.png,22
1099,../traffic_sign/train/00022/00022_134.png,22
1100,../traffic_sign/train/00022/00022_208.png,22
1101,../traffic_sign/train/00022/00022_159.png,22
1102,../traffic_sign/train/00022/00022_032.png,22
1103,../traffic_sign/train/00022/00022_352.png,22
1104,../traffic_sign/train/00022/00022_369.png,22
1105,../traffic_sign/train/00022/00022_361.png,22
1106,../traffic_sign/train/00022/00022_104.png,22
1107,../traffic_sign/train/00022/00022_275.png,22
1108,../traffic_sign/train/00022/00022_340.png,22
1109,../traffic_sign/train/00022/00022_069.png,22
1110,../traffic_sign/train/00022/00022_318.png,22
1111,../traffic_sign/train/00022/00022_326.png,22
1112,../traffic_sign/train/00022/00022_185.png,22
1113,../traffic_sign/train/00022/00022_000.png,22
1114,../traffic_sign/train/00022/00022_256.png,22
1115,../traffic_sign/train/00022/00022_171.png,22
1116,../traffic_sign/train/00022/00022_161.png,22
1117,../traffic_sign/train/00022/00022_152.png,22
1118,../traffic_sign/train/00022/00022_176.png,22
1119,../traffic_sign/train/00022/00022_126.png,22
1120,../traffic_sign/train/00022/00022_145.png,22
1121,../traffic_sign/train/00022/00022_146.png,22
1122,../traffic_sign/train/00022/00022_205.png,22
1123,../traffic_sign/train/00022/00022_089.png,22
1124,../traffic_sign/train/00022/00022_182.png,22
1125,../traffic_sign/train/00022/00022_100.png,22
1126,../traffic_sign/train/00022/00022_004.png,22
1127,../traffic_sign/train/00022/00022_209.png,22
1128,../traffic_sign/train/00022/00022_026.png,22
1129,../traffic_sign/train/00022/00022_334.png,22
1130,../traffic_sign/train/00022/00022_367.png,22
1131,../traffic_sign/train/00022/00022_199.png,22
1132,../traffic_sign/train/00022/00022_080.png,22
1133,../traffic_sign/train/00022/00022_059.png,22
1134,../traffic_sign/train/00022/00022_076.png,22
1135,../traffic_sign/train/00022/00022_174.png,22
1136,../traffic_sign/train/00022/00022_300.png,22
1137,../traffic_sign/train/00022/00022_213.png,22
1138,../traffic_sign/train/00022/00022_253.png,22
1139,../traffic_sign/train/00022/00022_238.png,22
1140,../traffic_sign/train/00022/00022_270.png,22
1141,../traffic_sign/train/00022/00022_310.png,22
1142,../traffic_sign/train/00022/00022_299.png,22
1143,../traffic_sign/train/00022/00022_005.png,22
1144,../traffic_sign/train/00022/00022_251.png,22
1145,../traffic_sign/train/00022/00022_088.png,22
1146,../traffic_sign/train/00022/00022_106.png,22
1147,../traffic_sign/train/00022/00022_272.png,22
1148,../traffic_sign/train/00022/00022_274.png,22
1149,../traffic_sign/train/00022/00022_195.png,22
1150,../traffic_sign/train/00022/00022_135.png,22
1151,../traffic_sign/train/00022/00022_366.png,22
1152,../traffic_sign/train/00022/00022_063.png,22
1153,../traffic_sign/train/00022/00022_120.png,22
1154,../traffic_sign/train/00022/00022_298.png,22
1155,../traffic_sign/train/00022/00022_234.png,22
1156,../traffic_sign/train/00022/00022_330.png,22
1157,../traffic_sign/train/00022/00022_339.png,22
1158,../traffic_sign/train/00022/00022_022.png,22
1159,../traffic_sign/train/00022/00022_257.png,22
1160,../traffic_sign/train/00022/00022_240.png,22
1161,../traffic_sign/train/00022/00022_210.png,22
1162,../traffic_sign/train/00022/00022_337.png,22
1163,../traffic_sign/train/00022/00022_370.png,22
1164,../traffic_sign/train/00022/00022_105.png,22
1165,../traffic_sign/train/00022/00022_296.png,22
1166,../traffic_sign/train/00022/00022_353.png,22
1167,../traffic_sign/train/00022/00022_087.png,22
1168,../traffic_sign/train/00022/00022_242.png,22
1169,../traffic_sign/train/00022/00022_226.png,22
1170,../traffic_sign/train/00022/00022_178.png,22
1171,../traffic_sign/train/00022/00022_200.png,22
1172,../traffic_sign/train/00022/00022_372.png,22
1173,../traffic_sign/train/00022/00022_148.png,22
1174,../traffic_sign/train/00022/00022_286.png,22
1175,../traffic_sign/train/00022/00022_197.png,22
1176,../traffic_sign/train/00022/00022_336.png,22
1177,../traffic_sign/train/00022/00022_112.png,22
1178,../traffic_sign/train/00022/00022_082.png,22
1179,../traffic_sign/train/00022/00022_284.png,22
1180,../traffic_sign/train/00022/00022_358.png,22
1181,../traffic_sign/train/00022/00022_347.png,22
1182,../traffic_sign/train/00022/00022_173.png,22
1183,../traffic_sign/train/00022/00022_160.png,22
1184,../traffic_sign/train/00022/00022_023.png,22
1185,../traffic_sign/train/00022/00022_180.png,22
1186,../traffic_sign/train/00022/00022_235.png,22
1187,../traffic_sign/train/00022/00022_261.png,22
1188,../traffic_sign/train/00022/00022_177.png,22
1189,../traffic_sign/train/00022/00022_151.png,22
1190,../traffic_sign/train/00022/00022_190.png,22
1191,../traffic_sign/train/00022/00022_329.png,22
1192,../traffic_sign/train/00022/00022_070.png,22
1193,../traffic_sign/train/00022/00022_068.png,22
1194,../traffic_sign/train/00022/00022_140.png,22
1195,../traffic_sign/train/00022/00022_057.png,22
1196,../traffic_sign/train/00022/00022_374.png,22
1197,../traffic_sign/train/00022/00022_243.png,22
1198,../traffic_sign/train/00022/00022_360.png,22
1199,../traffic_sign/train/00022/00022_037.png,22
1200,../traffic_sign/train/00022/00022_241.png,22
1201,../traffic_sign/train/00022/00022_109.png,22
1202,../traffic_sign/train/00022/00022_184.png,22
1203,../traffic_sign/train/00022/00022_320.png,22
1204,../traffic_sign/train/00022/00022_060.png,22
1205,../traffic_sign/train/00022/00022_211.png,22
1206,../traffic_sign/train/00022/00022_083.png,22
1207,../traffic_sign/train/00022/00022_099.png,22
1208,../traffic_sign/train/00022/00022_003.png,22
1209,../traffic_sign/train/00022/00022_214.png,22
1210,../traffic_sign/train/00022/00022_158.png,22
1211,../traffic_sign/train/00022/00022_204.png,22
1212,../traffic_sign/train/00022/00022_044.png,22
1213,../traffic_sign/train/00022/00022_302.png,22
1214,../traffic_sign/train/00022/00022_097.png,22
1215,../traffic_sign/train/00022/00022_117.png,22
1216,../traffic_sign/train/00022/00022_350.png,22
1217,../traffic_sign/train/00022/00022_067.png,22
1218,../traffic_sign/train/00022/00022_081.png,22
1219,../traffic_sign/train/00022/00022_346.png,22
1220,../traffic_sign/train/00022/00022_170.png,22
1221,../traffic_sign/train/00022/00022_312.png,22
1222,../traffic_sign/train/00022/00022_033.png,22
1223,../traffic_sign/train/00022/00022_052.png,22
1224,../traffic_sign/train/00022/00022_154.png,22
1225,../traffic_sign/train/00022/00022_264.png,22
1226,../traffic_sign/train/00022/00022_006.png,22
1227,../traffic_sign/train/00022/00022_215.png,22
1228,../traffic_sign/train/00022/00022_225.png,22
1229,../traffic_sign/train/00022/00022_187.png,22
1230,../traffic_sign/train/00022/00022_306.png,22
1231,../traffic_sign/train/00022/00022_316.png,22
1232,../traffic_sign/train/00022/00022_054.png,22
1233,../traffic_sign/train/00022/00022_098.png,22
1234,../traffic_sign/train/00022/00022_091.png,22
1235,../traffic_sign/train/00022/00022_309.png,22
1236,../traffic_sign/train/00022/00022_301.png,22
1237,../traffic_sign/train/00022/00022_304.png,22
1238,../traffic_sign/train/00022/00022_247.png,22
1239,../traffic_sign/train/00022/00022_308.png,22
1240,../traffic_sign/train/00022/00022_078.png,22
1241,../traffic_sign/train/00022/00022_130.png,22
1242,../traffic_sign/train/00022/00022_127.png,22
1243,../traffic_sign/train/00022/00022_040.png,22
1244,../traffic_sign/train/00022/00022_072.png,22
1245,../traffic_sign/train/00022/00022_093.png,22
1246,../traffic_sign/train/00022/00022_207.png,22
1247,../traffic_sign/train/00022/00022_280.png,22
1248,../traffic_sign/train/00022/00022_343.png,22
1249,../traffic_sign/train/00022/00022_034.png,22
1250,../traffic_sign/train/00022/00022_259.png,22
1251,../traffic_sign/train/00022/00022_021.png,22
1252,../traffic_sign/train/00022/00022_048.png,22
1253,../traffic_sign/train/00022/00022_050.png,22
1254,../traffic_sign/train/00022/00022_073.png,22
1255,../traffic_sign/train/00022/00022_101.png,22
1256,../traffic_sign/train/00022/00022_077.png,22
1257,../traffic_sign/train/00022/00022_012.png,22
1258,../traffic_sign/train/00022/00022_043.png,22
1259,../traffic_sign/train/00022/00022_328.png,22
1260,../traffic_sign/train/00022/00022_019.png,22
1261,../traffic_sign/train/00022/00022_016.png,22
1262,../traffic_sign/train/00022/00022_020.png,22
1263,../traffic_sign/train/00022/00022_074.png,22
1264,../traffic_sign/train/00022/00022_217.png,22
1265,../traffic_sign/train/00022/00022_245.png,22
1266,../traffic_sign/train/00022/00022_236.png,22
1267,../traffic_sign/train/00022/00022_248.png,22
1268,../traffic_sign/train/00022/00022_239.png,22
1269,../traffic_sign/train/00022/00022_319.png,22
1270,../traffic_sign/train/00022/00022_288.png,22
1271,../traffic_sign/train/00022/00022_143.png,22
1272,../traffic_sign/train/00022/00022_055.png,22
1273,../traffic_sign/train/00022/00022_303.png,22
1274,../traffic_sign/train/00022/00022_354.png,22
1275,../traffic_sign/train/00022/00022_167.png,22
1276,../traffic_sign/train/00022/00022_014.png,22
1277,../traffic_sign/train/00022/00022_363.png,22
1278,../traffic_sign/train/00022/00022_071.png,22
1279,../traffic_sign/train/00022/00022_008.png,22
1280,../traffic_sign/train/00022/00022_282.png,22
1281,../traffic_sign/train/00022/00022_001.png,22
1282,../traffic_sign/train/00022/00022_028.png,22
1283,../traffic_sign/train/00022/00022_371.png,22
1284,../traffic_sign/train/00022/00022_331.png,22
1285,../traffic_sign/train/00022/00022_349.png,22
1286,../traffic_sign/train/00022/00022_212.png,22
1287,../traffic_sign/train/00022/00022_191.png,22
1288,../traffic_sign/train/00022/00022_193.png,22
1289,../traffic_sign/train/00022/00022_144.png,22
1290,../traffic_sign/train/00022/00022_024.png,22
1291,../traffic_sign/train/00022/00022_038.png,22
1292,../traffic_sign/train/00022/00022_313.png,22
1293,../traffic_sign/train/00022/00022_365.png,22
1294,../traffic_sign/train/00022/00022_147.png,22
1295,../traffic_sign/train/00022/00022_169.png,22
1296,../traffic_sign/train/00022/00022_030.png,22
1297,../traffic_sign/train/00022/00022_139.png,22
1298,../traffic_sign/train/00022/00022_279.png,22
1299,../traffic_sign/train/00022/00022_314.png,22
1300,../traffic_sign/train/00022/00022_335.png,22
1301,../traffic_sign/train/00022/00022_186.png,22
1302,../traffic_sign/train/00022/00022_166.png,22
1303,../traffic_sign/train/00022/00022_289.png,22
1304,../traffic_sign/train/00022/00022_183.png,22
1305,../traffic_sign/train/00022/00022_123.png,22
1306,../traffic_sign/train/00022/00022_266.png,22
1307,../traffic_sign/train/00022/00022_244.png,22
1308,../traffic_sign/train/00022/00022_254.png,22
1309,../traffic_sign/train/00022/00022_307.png,22
1310,../traffic_sign/train/00022/00022_102.png,22
1311,../traffic_sign/train/00022/00022_165.png,22
1312,../traffic_sign/train/00022/00022_263.png,22
1313,../traffic_sign/train/00022/00022_118.png,22
1314,../traffic_sign/train/00022/00022_066.png,22
1315,../traffic_sign/train/00022/00022_162.png,22
1316,../traffic_sign/train/00022/00022_269.png,22
1317,../traffic_sign/train/00022/00022_121.png,22
1318,../traffic_sign/train/00022/00022_271.png,22
1319,../traffic_sign/train/00022/00022_142.png,22
1320,../traffic_sign/train/00022/00022_010.png,22
1321,../traffic_sign/train/00022/00022_206.png,22
1322,../traffic_sign/train/00022/00022_262.png,22
1323,../traffic_sign/train/00022/00022_056.png,22
1324,../traffic_sign/train/00022/00022_136.png,22
1325,../traffic_sign/train/00022/00022_163.png,22
1326,../traffic_sign/train/00022/00022_075.png,22
1327,../traffic_sign/train/00022/00022_150.png,22
1328,../traffic_sign/train/00022/00022_224.png,22
1329,../traffic_sign/train/00022/00022_053.png,22
1330,../traffic_sign/train/00022/00022_351.png,22
1331,../traffic_sign/train/00022/00022_325.png,22
1332,../traffic_sign/train/00022/00022_291.png,22
1333,../traffic_sign/train/00022/00022_018.png,22
1334,../traffic_sign/train/00022/00022_061.png,22
1335,../traffic_sign/train/00022/00022_216.png,22
1336,../traffic_sign/train/00022/00022_041.png,22
1337,../traffic_sign/train/00022/00022_175.png,22
1338,../traffic_sign/train/00022/00022_031.png,22
1339,../traffic_sign/train/00022/00022_362.png,22
1340,../traffic_sign/train/00022/00022_260.png,22
1341,../traffic_sign/train/00022/00022_015.png,22
1342,../traffic_sign/train/00022/00022_107.png,22
1343,../traffic_sign/train/00022/00022_287.png,22
1344,../traffic_sign/train/00022/00022_051.png,22
1345,../traffic_sign/train/00022/00022_047.png,22
1346,../traffic_sign/train/00022/00022_230.png,22
1347,../traffic_sign/train/00022/00022_252.png,22
1348,../traffic_sign/train/00022/00022_129.png,22
1349,../traffic_sign/train/00022/00022_192.png,22
1350,../traffic_sign/train/00022/00022_095.png,22
1351,../traffic_sign/train/00022/00022_111.png,22
1352,../traffic_sign/train/00022/00022_341.png,22
1353,../traffic_sign/train/00022/00022_011.png,22
1354,../traffic_sign/train/00022/00022_227.png,22
1355,../traffic_sign/train/00022/00022_332.png,22
1356,../traffic_sign/train/00022/00022_258.png,22
1357,../traffic_sign/train/00022/00022_039.png,22
1358,../traffic_sign/train/00022/00022_084.png,22
1359,../traffic_sign/train/00022/00022_265.png,22
1360,../traffic_sign/train/00022/00022_311.png,22
1361,../traffic_sign/train/00022/00022_168.png,22
1362,../traffic_sign/train/00022/00022_079.png,22
1363,../traffic_sign/train/00022/00022_295.png,22
1364,../traffic_sign/train/00022/00022_290.png,22
1365,../traffic_sign/train/00022/00022_324.png,22
1366,../traffic_sign/train/00022/00022_115.png,22
1367,../traffic_sign/train/00022/00022_196.png,22
1368,../traffic_sign/train/00022/00022_149.png,22
1369,../traffic_sign/train/00022/00022_065.png,22
1370,../traffic_sign/train/00022/00022_327.png,22
1371,../traffic_sign/train/00022/00022_119.png,22
1372,../traffic_sign/train/00022/00022_228.png,22
1373,../traffic_sign/train/00022/00022_220.png,22
1374,../traffic_sign/train/00022/00022_172.png,22
1375,../traffic_sign/train/00022/00022_042.png,22
1376,../traffic_sign/train/00022/00022_273.png,22
1377,../traffic_sign/train/00022/00022_007.png,22
1378,../traffic_sign/train/00022/00022_357.png,22
1379,../traffic_sign/train/00022/00022_293.png,22
1380,../traffic_sign/train/00022/00022_364.png,22
1381,../traffic_sign/train/00022/00022_009.png,22
1382,../traffic_sign/train/00022/00022_133.png,22
1383,../traffic_sign/train/00022/00022_094.png,22
1384,../traffic_sign/train/00022/00022_045.png,22
1385,../traffic_sign/train/00022/00022_315.png,22
1386,../traffic_sign/train/00022/00022_233.png,22
1387,../traffic_sign/train/00022/00022_338.png,22
1388,../traffic_sign/train/00022/00022_281.png,22
1389,../traffic_sign/train/00022/00022_096.png,22
1390,../traffic_sign/train/00022/00022_373.png,22
1391,../traffic_sign/train/00022/00022_013.png,22
1392,../traffic_sign/train/00022/00022_348.png,22
1393,../traffic_sign/train/00022/00022_297.png,22
1394,../traffic_sign/train/00022/00022_250.png,22
1395,../traffic_sign/train/00022/00022_116.png,22
1396,../traffic_sign/train/00022/00022_189.png,22
1397,../traffic_sign/train/00022/00022_017.png,22
1398,../traffic_sign/train/00022/00022_025.png,22
1399,../traffic_sign/train/00022/00022_323.png,22
1400,../traffic_sign/train/00022/00022_188.png,22
1401,../traffic_sign/train/00022/00022_132.png,22
1402,../traffic_sign/train/00022/00022_058.png,22
1403,../traffic_sign/train/00022/00022_124.png,22
1404,../traffic_sign/train/00022/00022_221.png,22
1405,../traffic_sign/train/00022/00022_342.png,22
1406,../traffic_sign/train/00022/00022_002.png,22
1407,../traffic_sign/train/00022/00022_198.png,22
1408,../traffic_sign/train/00022/00022_285.png,22
1409,../traffic_sign/train/00022/00022_321.png,22
1410,../traffic_sign/train/00022/00022_231.png,22
1411,../traffic_sign/train/00022/00022_035.png,22
1412,../traffic_sign/train/00022/00022_137.png,22
1413,../traffic_sign/train/00022/00022_276.png,22
1414,../traffic_sign/train/00022/00022_368.png,22
1415,../traffic_sign/train/00022/00022_229.png,22
1416,../traffic_sign/train/00022/00022_356.png,22
1417,../traffic_sign/train/00022/00022_181.png,22
1418,../traffic_sign/train/00022/00022_090.png,22
1419,../traffic_sign/train/00022/00022_092.png,22
1420,../traffic_sign/train/00022/00022_305.png,22
1421,../traffic_sign/train/00022/00022_219.png,22
1422,../traffic_sign/train/00022/00022_278.png,22
1423,../traffic_sign/train/00022/00022_359.png,22
1424,../traffic_sign/train/00022/00022_110.png,22
1425,../traffic_sign/train/00022/00022_153.png,22
1426,../traffic_sign/train/00022/00022_108.png,22
1427,../traffic_sign/train/00022/00022_202.png,22
1428,../traffic_sign/train/00022/00022_268.png,22
1429,../traffic_sign/train/00022/00022_179.png,22
1430,../traffic_sign/train/00022/00022_345.png,22
1431,../traffic_sign/train/00022/00022_203.png,22
1432,../traffic_sign/train/00022/00022_194.png,22
1433,../traffic_sign/train/00022/00022_046.png,22
1434,../traffic_sign/train/00022/00022_062.png,22
1435,../traffic_sign/train/00022/00022_355.png,22
1436,../traffic_sign/train/00022/00022_283.png,22
1437,../traffic_sign/train/00022/00022_218.png,22
1438,../traffic_sign/train/00022/00022_344.png,22
1439,../traffic_sign/train/00022/00022_029.png,22
1440,../traffic_sign/train/00022/00022_155.png,22
1441,../traffic_sign/train/00022/00022_294.png,22
1442,../traffic_sign/train/00022/00022_103.png,22
1443,../traffic_sign/train/00022/00022_138.png,22
1444,../traffic_sign/train/00023/00023_014.png,23
1445,../traffic_sign/train/00023/00023_010.png,23
1446,../traffic_sign/train/00023/00023_011.png,23
1447,../traffic_sign/train/00023/00023_002.png,23
1448,../traffic_sign/train/00023/00023_004.png,23
1449,../traffic_sign/train/00023/00023_005.png,23
1450,../traffic_sign/train/00023/00023_000.png,23
1451,../traffic_sign/train/00023/00023_009.png,23
1452,../traffic_sign/train/00023/00023_008.png,23
1453,../traffic_sign/train/00023/00023_006.png,23
1454,../traffic_sign/train/00023/00023_007.png,23
1455,../traffic_sign/train/00023/00023_012.png,23
1456,../traffic_sign/train/00023/00023_001.png,23
1457,../traffic_sign/train/00023/00023_003.png,23
1458,../traffic_sign/train/00023/00023_013.png,23
1459,../traffic_sign/train/00024/00024_001.png,24
1460,../traffic_sign/train/00024/00024_025.png,24
1461,../traffic_sign/train/00024/00024_003.png,24
1462,../traffic_sign/train/00024/00024_014.png,24
1463,../traffic_sign/train/00024/00024_044.png,24
1464,../traffic_sign/train/00024/00024_032.png,24
1465,../traffic_sign/train/00024/00024_036.png,24
1466,../traffic_sign/train/00024/00024_012.png,24
1467,../traffic_sign/train/00024/00024_028.png,24
1468,../traffic_sign/train/00024/00024_023.png,24
1469,../traffic_sign/train/00024/00024_002.png,24
1470,../traffic_sign/train/00024/00024_031.png,24
1471,../traffic_sign/train/00024/00024_000.png,24
1472,../traffic_sign/train/00024/00024_018.png,24
1473,../traffic_sign/train/00024/00024_004.png,24
1474,../traffic_sign/train/00024/00024_007.png,24
1475,../traffic_sign/train/00024/00024_033.png,24
1476,../traffic_sign/train/00024/00024_046.png,24
1477,../traffic_sign/train/00024/00024_041.png,24
1478,../traffic_sign/train/00024/00024_029.png,24
1479,../traffic_sign/train/00024/00024_009.png,24
1480,../traffic_sign/train/00024/00024_011.png,24
1481,../traffic_sign/train/00024/00024_005.png,24
1482,../traffic_sign/train/00024/00024_034.png,24
1483,../traffic_sign/train/00024/00024_026.png,24
1484,../traffic_sign/train/00024/00024_019.png,24
1485,../traffic_sign/train/00024/00024_022.png,24
1486,../traffic_sign/train/00024/00024_030.png,24
1487,../traffic_sign/train/00024/00024_037.png,24
1488,../traffic_sign/train/00024/00024_045.png,24
1489,../traffic_sign/train/00024/00024_038.png,24
1490,../traffic_sign/train/00024/00024_027.png,24
1491,../traffic_sign/train/00024/00024_016.png,24
1492,../traffic_sign/train/00024/00024_015.png,24
1493,../traffic_sign/train/00024/00024_039.png,24
1494,../traffic_sign/train/00024/00024_047.png,24
1495,../traffic_sign/train/00024/00024_008.png,24
1496,../traffic_sign/train/00024/00024_024.png,24
1497,../traffic_sign/train/00024/00024_013.png,24
1498,../traffic_sign/train/00024/00024_010.png,24
1499,../traffic_sign/train/00024/00024_043.png,24
1500,../traffic_sign/train/00024/00024_040.png,24
1501,../traffic_sign/train/00024/00024_017.png,24
1502,../traffic_sign/train/00024/00024_035.png,24
1503,../traffic_sign/train/00024/00024_006.png,24
1504,../traffic_sign/train/00024/00024_021.png,24
1505,../traffic_sign/train/00024/00024_020.png,24
1506,../traffic_sign/train/00024/00024_042.png,24
1507,../traffic_sign/train/00025/00025_041.png,25
1508,../traffic_sign/train/00025/00025_006.png,25
1509,../traffic_sign/train/00025/00025_002.png,25
1510,../traffic_sign/train/00025/00025_016.png,25
1511,../traffic_sign/train/00025/00025_001.png,25
1512,../traffic_sign/train/00025/00025_000.png,25
1513,../traffic_sign/train/00025/00025_024.png,25
1514,../traffic_sign/train/00025/00025_025.png,25
1515,../traffic_sign/train/00025/00025_018.png,25
1516,../traffic_sign/train/00025/00025_023.png,25
1517,../traffic_sign/train/00025/00025_030.png,25
1518,../traffic_sign/train/00025/00025_003.png,25
1519,../traffic_sign/train/00025/00025_038.png,25
1520,../traffic_sign/train/00025/00025_034.png,25
1521,../traffic_sign/train/00025/00025_020.png,25
1522,../traffic_sign/train/00025/00025_031.png,25
1523,../traffic_sign/train/00025/00025_026.png,25
1524,../traffic_sign/train/00025/00025_009.png,25
1525,../traffic_sign/train/00025/00025_022.png,25
1526,../traffic_sign/train/00025/00025_012.png,25
1527,../traffic_sign/train/00025/00025_011.png,25
1528,../traffic_sign/train/00025/00025_039.png,25
1529,../traffic_sign/train/00025/00025_028.png,25
1530,../traffic_sign/train/00025/00025_004.png,25
1531,../traffic_sign/train/00025/00025_036.png,25
1532,../traffic_sign/train/00025/00025_014.png,25
1533,../traffic_sign/train/00025/00025_040.png,25
1534,../traffic_sign/train/00025/00025_019.png,25
1535,../traffic_sign/train/00025/00025_007.png,25
1536,../traffic_sign/train/00025/00025_027.png,25
1537,../traffic_sign/train/00025/00025_033.png,25
1538,../traffic_sign/train/00025/00025_005.png,25
1539,../traffic_sign/train/00025/00025_015.png,25
1540,../traffic_sign/train/00025/00025_032.png,25
1541,../traffic_sign/train/00025/00025_029.png,25
1542,../traffic_sign/train/00025/00025_017.png,25
1543,../traffic_sign/train/00025/00025_037.png,25
1544,../traffic_sign/train/00025/00025_008.png,25
1545,../traffic_sign/train/00025/00025_010.png,25
1546,../traffic_sign/train/00025/00025_021.png,25
1547,../traffic_sign/train/00025/00025_013.png,25
1548,../traffic_sign/train/00025/00025_035.png,25
1549,../traffic_sign/train/00026/00026_000.png,26
1550,../traffic_sign/train/00026/00026_001.png,26
1551,../traffic_sign/train/00026/00026_003.png,26
1552,../traffic_sign/train/00026/00026_004.png,26
1553,../traffic_sign/train/00026/00026_002.png,26
1554,../traffic_sign/train/00026/00026_005.png,26
1555,../traffic_sign/train/00027/00027_013.png,27
1556,../traffic_sign/train/00027/00027_014.png,27
1557,../traffic_sign/train/00027/00027_011.png,27
1558,../traffic_sign/train/00027/00027_005.png,27
1559,../traffic_sign/train/00027/00027_002.png,27
1560,../traffic_sign/train/00027/00027_006.png,27
1561,../traffic_sign/train/00027/00027_010.png,27
1562,../traffic_sign/train/00027/00027_007.png,27
1563,../traffic_sign/train/00027/00027_012.png,27
